feature_set,window_size,n_components,clipping_threshold,n_estimators,learning_rate,max_depth,subsample,colsample_bytree,reg_lambda,min_child_weight,mean_S_score,mean_C_index,mean_MAE,mean_RMSE
A,20,20,120,300,0.1,3,0.8,0.8,1.0,1,3.710588713784605,0.8858166339383147,9.489966730476045,13.432254337646366
A,20,20,120,300,0.1,3,0.8,0.8,1.0,5,3.684127598365643,0.8859390904821625,9.479836419890344,13.417441866605387
A,20,20,120,300,0.1,3,0.8,0.8,10.0,1,3.6833075923116807,0.8855803539384635,9.490959120495635,13.415269557646758
A,20,20,120,300,0.1,3,0.8,0.8,10.0,5,3.709493227826434,0.8855747178497879,9.482059522484613,13.413557604799507
A,20,20,120,300,0.1,3,0.8,1.0,0.1,1,3.6961590325006943,0.885957051778211,9.443215892244535,13.407000451180147
A,20,20,120,300,0.1,3,0.8,1.0,0.1,5,3.70385250677768,0.8859717507886395,9.44864477503528,13.419169769586372
A,20,20,120,300,0.1,3,0.8,1.0,1.0,1,3.7148996043073863,0.8864421431872979,9.43961898757885,13.42332972820823
A,20,20,120,300,0.1,3,0.8,1.0,1.0,5,3.69654218595185,0.8863465220425321,9.444912754999962,13.412596283288854
A,20,20,120,300,0.1,3,0.8,1.0,10.0,1,3.7135901267564413,0.8860887787979135,9.43831938983872,13.412992122090003
A,20,20,120,300,0.1,3,0.8,1.0,10.0,5,3.718789274746489,0.8861831464071276,9.442412293788177,13.415012302001731
A,20,20,120,300,0.1,3,1.0,0.8,0.1,1,3.683975927242809,0.8871846738663605,9.41344155376012,13.338223217820182
A,20,20,120,300,0.1,3,1.0,0.8,0.1,5,3.6491996672341798,0.8871245064912923,9.427189749670791,13.341199813843613
A,20,20,120,300,0.1,3,1.0,0.8,1.0,1,3.6888816445336374,0.8872958184348736,9.415542909241374,13.350858995505206
A,20,20,120,300,0.1,3,1.0,0.8,1.0,5,3.703930654587535,0.8870343114379219,9.412996145943032,13.352114707561231
A,20,20,120,300,0.1,3,1.0,0.8,10.0,1,3.6525956926125525,0.8872011054715975,9.40953262589581,13.335015687635584
A,20,20,120,300,0.1,3,1.0,0.8,10.0,5,3.6642237494168812,0.8869910925897807,9.413749447625943,13.340311385027508
A,20,20,120,300,0.1,3,1.0,1.0,0.1,1,3.684888845885033,0.8871517571332088,9.402140469542408,13.376887834716936
A,20,20,120,300,0.1,3,1.0,1.0,0.1,5,3.689823817896695,0.8871934659384566,9.415973478914001,13.387927688255624
A,20,20,120,300,0.1,3,1.0,1.0,1.0,1,3.6988999024795826,0.8862379685719193,9.453001730476672,13.432727023617494
A,20,20,120,300,0.1,3,1.0,1.0,1.0,5,3.6796754082122805,0.8867577970221973,9.426747301907588,13.404525397827346
A,20,20,120,300,0.1,3,1.0,1.0,10.0,1,3.685327279264711,0.8871694857830864,9.418679367882461,13.38364496154291
A,20,20,120,300,0.1,3,1.0,1.0,10.0,5,3.7056284769818184,0.8868804027177924,9.422591219043762,13.404211713907761
A,20,20,120,300,0.1,5,0.8,0.8,0.1,1,4.054597310532027,0.8816158288158181,9.576545110227723,13.690925332372242
A,20,20,120,300,0.1,5,0.8,0.8,0.1,5,4.0753516314477904,0.8813546849402446,9.55305346242767,13.676248719333135
A,20,20,120,300,0.1,5,0.8,0.8,1.0,1,4.055703746806006,0.8813648322840291,9.558502707590142,13.666018239361623
A,20,20,120,300,0.1,5,0.8,0.8,1.0,5,4.118382981828973,0.8805227899210246,9.610526253506825,13.732690128450741
A,20,20,120,300,0.1,5,0.8,0.8,10.0,1,4.034689377260032,0.8818758331181314,9.51154317638377,13.630810862681333
A,20,20,120,300,0.1,5,0.8,0.8,10.0,5,4.097369572730246,0.8813660402053293,9.541850805936027,13.697114546645873
A,20,20,120,300,0.1,5,0.8,1.0,0.1,1,4.154037880293137,0.8811352794695683,9.50525332714741,13.67765046895687
A,20,20,120,300,0.1,5,0.8,1.0,0.1,5,4.056498441524299,0.880487578922889,9.537099658040722,13.695782861704842
A,20,20,120,300,0.1,5,0.8,1.0,1.0,1,4.103069855641655,0.8817734837643594,9.480114054238548,13.643774234027296
A,20,20,120,300,0.1,5,0.8,1.0,1.0,5,4.139949166500007,0.8807578762998262,9.517459800301072,13.669733770583198
A,20,20,120,300,0.1,5,0.8,1.0,10.0,1,4.035834422968538,0.8816274180691387,9.491376927308277,13.631702470764349
A,20,20,120,300,0.1,5,0.8,1.0,10.0,5,4.04966477960418,0.8812780424476383,9.492664047424057,13.658248993166751
A,20,20,120,300,0.1,5,1.0,0.8,0.1,1,4.024978120151286,0.8812296088703973,9.53338456531361,13.632688795505828
A,20,20,120,300,0.1,5,1.0,0.8,0.1,5,3.9846601426346284,0.8814083296332509,9.527638595749806,13.636001943418028
A,20,20,120,300,0.1,5,1.0,0.8,1.0,1,3.97928341485963,0.8818642011182602,9.499740912411857,13.586873312933387
A,20,20,120,300,0.1,5,1.0,0.8,1.0,5,3.97541858000737,0.8819544901305102,9.510829635491872,13.607579442569186
A,20,20,120,300,0.1,5,1.0,0.8,10.0,1,3.926453669035977,0.8832197715750985,9.445259856734399,13.55015671778786
A,20,20,120,300,0.1,5,1.0,0.8,10.0,5,3.924140470171899,0.8830231569871133,9.444330361907713,13.544075160671389
A,20,20,120,300,0.1,5,1.0,1.0,0.1,1,4.0502819019254455,0.8817226425308518,9.481441471678933,13.637505376544373
A,20,20,120,300,0.1,5,1.0,1.0,0.1,5,4.027624155742204,0.8819395461805499,9.46553456287441,13.622689310115012
A,20,20,120,300,0.1,5,1.0,1.0,1.0,1,4.032367048905764,0.8819647775295041,9.451524209837663,13.617349381910042
A,20,20,120,300,0.1,5,1.0,1.0,1.0,5,4.004338526484452,0.8820991104710535,9.45532528217361,13.607647694999045
A,20,20,120,300,0.1,5,1.0,1.0,10.0,1,3.951489331461032,0.8835187984214393,9.416982016192335,13.543381332595507
A,20,20,120,300,0.1,5,1.0,1.0,10.0,5,3.9531784747112133,0.8832104841341313,9.418724149432856,13.568343551296119
A,20,20,125,100,0.05,3,0.8,0.8,0.1,1,4.582221276442327,0.8793165220025723,10.7286535862412,14.539385760792555
A,20,20,125,100,0.05,3,0.8,0.8,0.1,5,4.579509057104988,0.8793232754728031,10.728597768848275,14.537952181265709
A,20,20,125,100,0.05,3,0.8,0.8,1.0,1,4.602476408122281,0.879227412727853,10.743369379603084,14.552310005464411
A,20,20,125,100,0.05,3,0.8,0.8,1.0,5,4.6023679542270655,0.8792287019289475,10.743200695920214,14.552155483714268
A,20,20,125,100,0.05,3,0.8,0.8,10.0,1,4.612730284780552,0.8790728027802934,10.748516941537451,14.554099406016022
A,20,20,125,100,0.05,3,0.8,0.8,10.0,5,4.604603466353637,0.8792090853063984,10.734731300065187,14.541226754475185
A,20,20,125,100,0.05,3,0.8,1.0,0.1,1,4.623116172620518,0.8800208042563952,10.626137767476035,14.548653381391626
A,20,20,125,100,0.05,3,0.8,1.0,0.1,5,4.62232866671931,0.8800522966554787,10.625872056820654,14.547837630305732
A,20,20,125,100,0.05,3,0.8,1.0,1.0,1,4.628448953903563,0.880003808963556,10.6305666103836,14.553936741337498
A,20,20,125,100,0.05,3,0.8,1.0,1.0,5,4.629079740754959,0.8800389844398779,10.628827519308267,14.554732977438121
A,20,20,125,100,0.05,3,0.8,1.0,10.0,1,4.617784221047671,0.8798561498923718,10.644377272821337,14.551260197936966
A,20,20,125,100,0.05,3,0.8,1.0,10.0,5,4.621830479532543,0.8797355372052875,10.642007560628624,14.555607045233893
A,20,20,125,100,0.05,3,1.0,0.8,0.1,1,4.570317674554145,0.8793556608525277,10.742815971339663,14.536422042393676
A,20,20,125,100,0.05,3,1.0,0.8,0.1,5,4.565335728880212,0.8793759978639031,10.74371570325944,14.53644764073818
A,20,20,125,100,0.05,3,1.0,0.8,1.0,1,4.575755757706439,0.8792375649319719,10.744762456500512,14.543729344991169
A,20,20,125,100,0.05,3,1.0,0.8,1.0,5,4.575909340423095,0.8792223982658287,10.746219159972862,14.544905450284684
A,20,20,125,100,0.05,3,1.0,0.8,10.0,1,4.569471510384348,0.8797819931344604,10.733370916235868,14.522671461559773
A,20,20,125,100,0.05,3,1.0,0.8,10.0,5,4.564717903346394,0.8797043854784965,10.728944573257564,14.52424080268355
A,20,20,125,100,0.05,3,1.0,1.0,0.1,1,4.610599141754243,0.8799457165698513,10.654257701328731,14.551889870322867
A,20,20,125,100,0.05,3,1.0,1.0,0.1,5,4.615095016240803,0.8799724154760126,10.651279156202571,14.554959237868871
A,20,20,125,100,0.05,3,1.0,1.0,1.0,1,4.619123557883174,0.8797321079558887,10.654347278220538,14.569100917998606
A,20,20,125,100,0.05,3,1.0,1.0,1.0,5,4.61870392022585,0.879725694756544,10.649628931566777,14.56863857382674
A,20,20,125,100,0.05,3,1.0,1.0,10.0,1,4.606994511794843,0.8802657860684076,10.652234819562926,14.54599068013076
A,20,20,125,100,0.05,3,1.0,1.0,10.0,5,4.6081390815829,0.8801940712185621,10.650773269498838,14.554256244912276
A,20,20,125,100,0.05,5,0.8,0.8,0.1,1,4.621794046929816,0.8808678094345821,10.255308984149606,14.360292648286052
A,20,20,125,100,0.05,5,0.8,0.8,0.1,5,4.618046345662814,0.880668962938935,10.263866119881573,14.356077276159809
A,20,20,125,100,0.05,5,0.8,0.8,1.0,1,4.629038565019968,0.8809102853836439,10.252810774542255,14.365786451465912
A,20,20,125,100,0.05,5,0.8,0.8,1.0,5,4.6201863563478405,0.8809248439269444,10.257682338121757,14.355223075568333
A,20,20,125,100,0.05,5,0.8,0.8,10.0,1,4.611154795385216,0.8809969604613826,10.283753358287187,14.358898409239007
A,20,20,125,100,0.05,5,0.8,0.8,10.0,5,4.61426983241464,0.880656603343055,10.278935908057983,14.357947882054873
A,20,20,125,100,0.05,5,0.8,1.0,0.1,1,4.746226528132474,0.881633549336273,10.138488131848566,14.38214858762135
A,20,20,125,100,0.05,5,0.8,1.0,0.1,5,4.704143919840229,0.8818333685715573,10.139918527135071,14.356701285036678
A,20,20,125,100,0.05,5,0.8,1.0,1.0,1,4.734257433992093,0.8818575134613541,10.149549489706088,14.38267072103416
A,20,20,125,100,0.05,5,0.8,1.0,1.0,5,4.70259045522481,0.8819697356483192,10.132183755006304,14.374198564190454
A,20,20,125,100,0.05,5,0.8,1.0,10.0,1,4.723103567921792,0.8819692749466436,10.169661259702947,14.378093593664179
A,20,20,125,100,0.05,5,0.8,1.0,10.0,5,4.71534955992156,0.8820646855476756,10.169908772491532,14.369782583923193
A,20,20,125,100,0.05,5,1.0,0.8,0.1,1,4.6555530942612,0.8810522494400566,10.258864428842703,14.366342579239603
A,20,20,125,100,0.05,5,1.0,0.8,0.1,5,4.6378996816776885,0.8809137168783814,10.265920157640249,14.371250605732971
A,20,20,125,100,0.05,5,1.0,0.8,1.0,1,4.613037282383942,0.8810032960151141,10.281032521463388,14.37146418515581
A,20,20,125,100,0.05,5,1.0,0.8,1.0,5,4.647649696185829,0.8808813419700889,10.275058378887659,14.379158522261358
A,20,20,125,100,0.05,5,1.0,0.8,10.0,1,4.614917591665701,0.880861035110396,10.291422558868224,14.375042540838626
A,20,20,125,100,0.05,5,1.0,0.8,10.0,5,4.6155845777097415,0.8809956158147714,10.262993973449658,14.349346865570215
A,20,20,125,100,0.05,5,1.0,1.0,0.1,1,4.71869962240868,0.8818635295388727,10.170578818634755,14.38836184287766
A,20,20,125,100,0.05,5,1.0,1.0,0.1,5,4.733373491085179,0.8820944797753889,10.1706873407476,14.396063703300314
A,20,20,125,100,0.05,5,1.0,1.0,1.0,1,4.707764983580712,0.8819072736102493,10.165074390204227,14.3912936801526
A,20,20,125,100,0.05,5,1.0,1.0,1.0,5,4.728441812906789,0.8819140464586146,10.164128033086367,14.38779296250498
A,20,20,125,100,0.05,5,1.0,1.0,10.0,1,4.748088610254715,0.8819510837040377,10.19053204691665,14.399938099063169
A,20,20,125,100,0.05,5,1.0,1.0,10.0,5,4.722693028377362,0.8822066595662411,10.178718580336527,14.387456569379633
A,20,20,125,100,0.1,3,0.8,0.8,0.1,1,4.51939655023755,0.8801383933558853,10.386195520268116,14.430017857785955
A,20,20,125,100,0.1,3,0.8,0.8,0.1,5,4.51907386147048,0.8799042383901808,10.395315956337198,14.437686877893645
A,20,20,125,100,0.1,3,0.8,0.8,1.0,1,4.538823686411261,0.8796953369756739,10.435349581020162,14.45276779981037
A,20,20,125,100,0.1,3,0.8,0.8,1.0,5,4.546387158427017,0.8794882362693064,10.429634715218986,14.45033127634565
A,20,20,125,100,0.1,3,0.8,0.8,10.0,1,4.576683908490901,0.8796966242693,10.423789561934015,14.477245242767902
A,20,20,125,100,0.1,3,0.8,0.8,10.0,5,4.5690170479277565,0.8799141696938746,10.413452109834845,14.468241544138312
A,20,20,125,100,0.1,3,0.8,1.0,0.1,1,4.568883546140758,0.8797343827072754,10.389151757616464,14.47563847070742
A,20,20,125,100,0.1,3,0.8,1.0,0.1,5,4.579359863113943,0.8797777261737577,10.39488720107953,14.484300627519934
A,20,20,125,100,0.1,3,0.8,1.0,1.0,1,4.586824056333924,0.8798028621903791,10.386121037633108,14.495470419663793
A,20,20,125,100,0.1,3,0.8,1.0,1.0,5,4.597325228144107,0.8795357603864741,10.378665331475457,14.498225085557067
A,20,20,125,100,0.1,3,0.8,1.0,10.0,1,4.573820544835748,0.8796151818155886,10.40060979292668,14.497907082373349
A,20,20,125,100,0.1,3,0.8,1.0,10.0,5,4.5753165404906415,0.879606279740919,10.385224143863793,14.484433193074967
A,20,20,125,100,0.1,3,1.0,0.8,0.1,1,4.518246102013322,0.8803248375685646,10.425448712410027,14.428139994355202
A,20,20,125,100,0.1,3,1.0,0.8,0.1,5,4.514700191192526,0.880424470977264,10.419291811423573,14.42601902663074
A,20,20,125,100,0.1,3,1.0,0.8,1.0,1,4.532365174862722,0.8797753626433348,10.441684817585823,14.454001427774184
A,20,20,125,100,0.1,3,1.0,0.8,1.0,5,4.538149907629547,0.8799101002770329,10.434233477560253,14.451722926769136
A,20,20,125,100,0.1,3,1.0,0.8,10.0,1,4.527430902745126,0.8804428901356041,10.412925098182603,14.419044393574705
A,20,20,125,100,0.1,3,1.0,0.8,10.0,5,4.492865711914923,0.8807543202141416,10.410232940027692,14.409641968322441
A,20,20,125,100,0.1,3,1.0,1.0,0.1,1,4.592805357780988,0.8801126274599678,10.3844825630682,14.493449982872459
A,20,20,125,100,0.1,3,1.0,1.0,0.1,5,4.591970943141079,0.8800218694865883,10.39859563820108,14.508312648801326
A,20,20,125,100,0.1,3,1.0,1.0,1.0,1,4.5873913864235245,0.8804186145564327,10.384846698528374,14.480481216109993
A,20,20,125,100,0.1,3,1.0,1.0,1.0,5,4.595952711718015,0.8803350189922939,10.378872562854772,14.482871151238834
A,20,20,125,100,0.1,3,1.0,1.0,10.0,1,4.529977215980908,0.8806920751026471,10.362006152104975,14.449235985712061
A,20,20,125,100,0.1,3,1.0,1.0,10.0,5,4.5273466935306335,0.8806219855925193,10.36180730883434,14.448333276132468
A,20,20,125,100,0.1,5,0.8,0.8,0.1,1,4.819365495363963,0.8786241336307986,10.15582593535231,14.454055895082664
A,20,20,125,100,0.1,5,0.8,0.8,0.1,5,4.8271777452433575,0.8785771178873863,10.149934238185589,14.461457882674456
A,20,20,125,100,0.1,5,0.8,0.8,1.0,1,4.805155354498008,0.879096241463379,10.135426609359147,14.430507781172278
A,20,20,125,100,0.1,5,0.8,0.8,1.0,5,4.790201718799917,0.8791616421893197,10.117930111238756,14.432268351880506
A,20,20,125,100,0.1,5,0.8,0.8,10.0,1,4.771291629894579,0.8794535014452167,10.134504606578584,14.417288410980817
A,20,20,125,100,0.1,5,0.8,0.8,10.0,5,4.734042561306875,0.8793315125994468,10.116851852989551,14.417166414438658
A,20,20,125,100,0.1,5,0.8,1.0,0.1,1,4.790158375544941,0.8789680510610477,10.098321789902236,14.445717493140046
A,20,20,125,100,0.1,5,0.8,1.0,0.1,5,4.787051096577111,0.8794446719594655,10.097900528287834,14.442248755725373
A,20,20,125,100,0.1,5,0.8,1.0,1.0,1,4.834651039033818,0.87889822091669,10.09317521029404,14.437721108699563
A,20,20,125,100,0.1,5,0.8,1.0,1.0,5,4.797616207773542,0.87954450667018,10.0766588127728,14.43775901198308
A,20,20,125,100,0.1,5,0.8,1.0,10.0,1,4.827202995900049,0.8793596147764505,10.120456242033631,14.486339044871722
A,20,20,125,100,0.1,5,0.8,1.0,10.0,5,4.782638813181227,0.8797897567974367,10.094785362581026,14.440992363927638
A,20,20,125,100,0.1,5,1.0,0.8,0.1,1,4.765303786984296,0.8788706255334576,10.187098134337225,14.467230559695144
A,20,20,125,100,0.1,5,1.0,0.8,0.1,5,4.773003048217107,0.8788157615523448,10.180431790742315,14.471243945041968
A,20,20,125,100,0.1,5,1.0,0.8,1.0,1,4.726041893317001,0.8785575432385657,10.183677390237062,14.454078421171099
A,20,20,125,100,0.1,5,1.0,0.8,1.0,5,4.762834534896936,0.8784036092760751,10.188804428550279,14.472679206349818
A,20,20,125,100,0.1,5,1.0,0.8,10.0,1,4.789399328199272,0.8791490461266684,10.159393621826712,14.448539277020533
A,20,20,125,100,0.1,5,1.0,0.8,10.0,5,4.684654656356159,0.879568788060334,10.146910836333413,14.43573025164637
A,20,20,125,100,0.1,5,1.0,1.0,0.1,1,4.772210921998091,0.8791730636020183,10.095590839239732,14.456980773112326
A,20,20,125,100,0.1,5,1.0,1.0,0.1,5,4.802021883763958,0.8786833119785665,10.099363101294955,14.474870664703749
A,20,20,125,100,0.1,5,1.0,1.0,1.0,1,4.825231953884213,0.8792043019248217,10.089931011466414,14.468798054047628
A,20,20,125,100,0.1,5,1.0,1.0,1.0,5,4.805944834508959,0.8793624304022447,10.087173578182808,14.45723451784458
A,20,20,125,100,0.1,5,1.0,1.0,10.0,1,4.84833226345687,0.8790490878851722,10.124471583281425,14.508238511927853
A,20,20,125,100,0.1,5,1.0,1.0,10.0,5,4.798401887229921,0.8792951967103833,10.112438470529005,14.47190035309834
A,20,20,125,200,0.05,3,0.8,0.8,0.1,1,4.537918772080065,0.8800375847472661,10.402788206566779,14.428782579987452
A,20,20,125,200,0.05,3,0.8,0.8,0.1,5,4.535496140087134,0.8801750093892494,10.407892232331998,14.428689748623057
A,20,20,125,200,0.05,3,0.8,0.8,1.0,1,4.558033165206942,0.8799702815609018,10.395437291109923,14.434976495280157
A,20,20,125,200,0.05,3,0.8,0.8,1.0,5,4.549036919993311,0.8800871155809004,10.398040708750035,14.432500892459036
A,20,20,125,200,0.05,3,0.8,0.8,10.0,1,4.548698059878724,0.8800758173283872,10.390661101274416,14.425434264672628
A,20,20,125,200,0.05,3,0.8,0.8,10.0,5,4.561279807344385,0.8800340181304399,10.389157273990719,14.426629761413489
A,20,20,125,200,0.05,3,0.8,1.0,0.1,1,4.58157489404113,0.8804349750624947,10.362442500912298,14.454510509238062
A,20,20,125,200,0.05,3,0.8,1.0,0.1,5,4.583121169961268,0.8802744847742048,10.37152456707102,14.464695736165051
A,20,20,125,200,0.05,3,0.8,1.0,1.0,1,4.581153767433248,0.8803366810565219,10.371859069216569,14.45897022702249
A,20,20,125,200,0.05,3,0.8,1.0,1.0,5,4.581675474780459,0.8802391397727813,10.378840727995716,14.464616795478936
A,20,20,125,200,0.05,3,0.8,1.0,10.0,1,4.579194152937741,0.8802488971306979,10.383739417869574,14.463704509032652
A,20,20,125,200,0.05,3,0.8,1.0,10.0,5,4.560672759130594,0.8802876662317509,10.368137299712718,14.447486364730477
A,20,20,125,200,0.05,3,1.0,0.8,0.1,1,4.507887295020696,0.8804280554977482,10.404366477684732,14.413656948281266
A,20,20,125,200,0.05,3,1.0,0.8,0.1,5,4.515683050701189,0.8801732988540734,10.405305115950831,14.417076945262187
A,20,20,125,200,0.05,3,1.0,0.8,1.0,1,4.525198517083845,0.8802779363994455,10.403964428815625,14.418048084653055
A,20,20,125,200,0.05,3,1.0,0.8,1.0,5,4.523957964297048,0.880342064169608,10.403929783124635,14.41475349796967
A,20,20,125,200,0.05,3,1.0,0.8,10.0,1,4.514904337493638,0.880617796676139,10.390310638699557,14.40743106597103
A,20,20,125,200,0.05,3,1.0,0.8,10.0,5,4.501508953506695,0.8806276716421737,10.386589540819196,14.399653638127669
A,20,20,125,200,0.05,3,1.0,1.0,0.1,1,4.559268135645641,0.8804169419143854,10.38771855590033,14.458115043065249
A,20,20,125,200,0.05,3,1.0,1.0,0.1,5,4.568300510812079,0.8802921004332542,10.39871001053326,14.465336515219297
A,20,20,125,200,0.05,3,1.0,1.0,1.0,1,4.56100727040701,0.8801509732646856,10.384391279939637,14.46548168469037
A,20,20,125,200,0.05,3,1.0,1.0,1.0,5,4.557680057188041,0.880266081011546,10.380892978099265,14.461317311733755
A,20,20,125,200,0.05,3,1.0,1.0,10.0,1,4.557008627599258,0.8807415580358018,10.372803761283475,14.449747671577114
A,20,20,125,200,0.05,3,1.0,1.0,10.0,5,4.548175299247033,0.8805742327572756,10.36648769784458,14.450230526719029
A,20,20,125,200,0.05,5,0.8,0.8,0.1,1,4.703692510324279,0.8790442631545836,10.151592498430348,14.427674774845718
A,20,20,125,200,0.05,5,0.8,0.8,0.1,5,4.697309631678922,0.8790462668668291,10.150984315771655,14.414774944509224
A,20,20,125,200,0.05,5,0.8,0.8,1.0,1,4.694093828286574,0.879269768972823,10.136052891753957,14.419562096799211
A,20,20,125,200,0.05,5,0.8,0.8,1.0,5,4.662607094006683,0.8793509735395248,10.139790100135667,14.405802676657714
A,20,20,125,200,0.05,5,0.8,0.8,10.0,1,4.662167262148962,0.8795986534846951,10.142432827897927,14.397496525499497
A,20,20,125,200,0.05,5,0.8,0.8,10.0,5,4.652016878759504,0.8791016254159132,10.141180691690783,14.399872526378243
A,20,20,125,200,0.05,5,0.8,1.0,0.1,1,4.806717136498264,0.8793791969649638,10.058557521680518,14.449253984153923
A,20,20,125,200,0.05,5,0.8,1.0,0.1,5,4.777079407782743,0.8795315111028597,10.062377310492712,14.424599316528694
A,20,20,125,200,0.05,5,0.8,1.0,1.0,1,4.799910762837738,0.8794371334251665,10.090792616287994,14.45614277321155
A,20,20,125,200,0.05,5,0.8,1.0,1.0,5,4.776431877167394,0.8796312290330015,10.076322438295392,14.443009026741588
A,20,20,125,200,0.05,5,0.8,1.0,10.0,1,4.786335388731672,0.8796411704425207,10.077787440183215,14.440755760910468
A,20,20,125,200,0.05,5,0.8,1.0,10.0,5,4.76680440542183,0.8797022080145117,10.077075313157462,14.429987573057995
A,20,20,125,200,0.05,5,1.0,0.8,0.1,1,4.704392025472385,0.8794062155235178,10.134472569594552,14.412855245652938
A,20,20,125,200,0.05,5,1.0,0.8,0.1,5,4.699433429159335,0.8793481468594754,10.146198492671934,14.414518584969738
A,20,20,125,200,0.05,5,1.0,0.8,1.0,1,4.662368258765902,0.8793601711699524,10.148968499540814,14.40983385654089
A,20,20,125,200,0.05,5,1.0,0.8,1.0,5,4.692103868279382,0.8792787758256149,10.144929213875255,14.41474271217019
A,20,20,125,200,0.05,5,1.0,0.8,10.0,1,4.6848812747090545,0.8798012140599722,10.140279841005079,14.400109415037416
A,20,20,125,200,0.05,5,1.0,0.8,10.0,5,4.680554749412336,0.8796355555533475,10.124219167868208,14.390324269672707
A,20,20,125,200,0.05,5,1.0,1.0,0.1,1,4.756693151444117,0.8799017898978038,10.08134399184505,14.43761902569696
A,20,20,125,200,0.05,5,1.0,1.0,0.1,5,4.750079420598182,0.880155401302875,10.07437555479422,14.431779466414522
A,20,20,125,200,0.05,5,1.0,1.0,1.0,1,4.753342109294516,0.8797502581553877,10.083049823593328,14.448304724742073
A,20,20,125,200,0.05,5,1.0,1.0,1.0,5,4.778242100517779,0.8796849772005523,10.076943979859163,14.43577742429136
