feature_set,window_size,n_components,clipping_threshold,distribution,method,tdf,confidence_threshold,mean_S_score,mean_C_index,mean_MAE,mean_RMSE
D,25,10,120,gaussian,aic,5,0.5,4145.925600069959,0.5641115137839503,33.02674291869228,47.26339549897499
D,25,10,120,gaussian,aic,5,0.95,5097.232159914199,0.5564277064887944,33.95004502088612,48.37470408390547
D,25,10,120,t,em,3,0.3,3640.6265050742395,0.5693238848365217,32.42955168915465,46.51433931327446
D,25,10,120,t,em,3,0.5,4006.929708140283,0.5655298420045833,32.86374960246516,47.05551980887109
D,25,10,120,t,em,3,0.95,5027.680745363733,0.5571065765279297,33.89239779376061,48.3075070612358
D,25,10,120,t,em,5,0.3,3722.479552878717,0.5684807926676653,32.5444186475365,46.651828392530476
D,25,10,120,t,em,5,0.5,4101.8531504485945,0.5646289708546354,32.97065438059224,47.193966853010735
D,25,10,120,t,em,5,0.95,5043.571918333627,0.5569448911544654,33.915845682268284,48.332856150207604
D,25,10,120,t,aic,3,0.3,3640.6265050742395,0.5693238848365217,32.42955168915465,46.51433931327446
D,25,10,120,t,aic,3,0.5,4006.929708140283,0.5655298420045833,32.86374960246516,47.05551980887109
D,25,10,120,t,aic,3,0.95,5027.680745363733,0.5571065765279297,33.89239779376061,48.3075070612358
D,25,10,120,t,aic,5,0.3,3722.479552878717,0.5684807926676653,32.5444186475365,46.651828392530476
D,25,10,120,t,aic,5,0.5,4101.8531504485945,0.5646289708546354,32.97065438059224,47.193966853010735
D,25,10,120,t,aic,5,0.95,5043.571918333627,0.5569448911544654,33.915845682268284,48.332856150207604
D,25,10,125,gamma,em,3,0.3,3842.789702542746,0.5654659572815702,30.778268937287134,46.757633444097266
D,25,10,125,gamma,em,3,0.5,4177.151411889388,0.5620128657855067,31.157672167361092,47.22790154045352
D,25,10,125,gamma,em,3,0.95,5145.160254186017,0.5546439225521482,32.055395145358226,48.32987755824886
D,25,10,125,gamma,em,5,0.3,3842.789702542746,0.5654659572815702,30.778268937287134,46.757633444097266
D,25,10,125,gamma,em,5,0.5,4177.151411889388,0.5620128657855067,31.157672167361092,47.22790154045352
D,25,10,125,gamma,em,5,0.95,5145.160254186017,0.5546439225521482,32.055395145358226,48.32987755824886
D,25,10,125,gamma,aic,3,0.3,3801.978611840053,0.5656348773915907,30.751074962699835,46.7192824572738
D,25,10,125,gamma,aic,3,0.5,4151.878585898313,0.5622299798279344,31.14836361675457,47.21998111255763
D,25,10,125,gamma,aic,3,0.95,5084.888198707636,0.5549914312834343,32.04831547778032,48.31118303306513
D,25,10,125,gamma,aic,5,0.3,3801.978611840053,0.5656348773915907,30.751074962699835,46.7192824572738
D,25,10,125,gamma,aic,5,0.5,4151.878585898313,0.5622299798279344,31.14836361675457,47.21998111255763
D,25,10,125,gamma,aic,5,0.95,5084.888198707636,0.5549914312834343,32.04831547778032,48.31118303306513
D,25,10,125,gaussian,em,3,0.3,4958.835022113774,0.5569120504970269,31.75362717973747,47.97813855759715
D,25,10,125,gaussian,em,3,0.5,5222.569046939662,0.5546966186675594,32.010578012874,48.29475767882394
D,25,10,125,gaussian,em,3,0.95,5828.2614817716585,0.5504838885152673,32.55748223780127,48.95120013967453
D,25,10,125,gaussian,em,5,0.3,4958.835022113774,0.5569120504970269,31.75362717973747,47.97813855759715
D,25,10,125,gaussian,em,5,0.5,5222.569046939662,0.5546966186675594,32.010578012874,48.29475767882394
D,25,10,125,gaussian,em,5,0.95,5828.2614817716585,0.5504838885152673,32.55748223780127,48.95120013967453
D,25,10,125,gaussian,aic,3,0.3,3770.128828337541,0.5659072730930595,30.679631152346428,46.6441366460992
D,25,10,125,gaussian,aic,3,0.5,4145.705899231679,0.5622954300577735,31.104107219417234,47.1777652793895
D,25,10,125,gaussian,aic,3,0.95,5097.012459075918,0.554841635705621,32.02740932161109,48.291079400301946
D,25,10,125,gaussian,aic,5,0.3,3770.128828337541,0.5659072730930595,30.679631152346428,46.6441366460992
D,25,10,125,gaussian,aic,5,0.5,4145.705899231679,0.5622954300577735,31.104107219417234,47.1777652793895
D,25,10,125,gaussian,aic,5,0.95,5097.012459075918,0.554841635705621,32.02740932161109,48.291079400301946
D,25,10,125,t,em,3,0.3,3640.406804235959,0.5673511778084506,30.506915989879605,46.42724751427435
D,25,10,125,t,em,3,0.5,4006.7100073020033,0.5636708293472042,30.941113903190125,46.969434157753895
D,25,10,125,t,em,3,0.95,5027.461044525453,0.5555004293337547,31.96976209448557,48.22374154054218
D,25,10,125,t,em,5,0.3,3722.2598520404367,0.5665338535384887,30.621782948261465,46.56504122000066
D,25,10,125,t,em,5,0.5,4101.633449610314,0.5627971177345388,31.0480186813172,47.10817826429412
D,25,10,125,t,em,5,0.95,5043.352217495347,0.5553433648093092,31.993209982993243,48.249137829479615
D,25,10,125,t,aic,3,0.3,3640.406804235959,0.5673511778084506,30.506915989879605,46.42724751427435
D,25,10,125,t,aic,3,0.5,4006.7100073020033,0.5636708293472042,30.941113903190125,46.969434157753895
D,25,10,125,t,aic,3,0.95,5027.461044525453,0.5555004293337547,31.96976209448557,48.22374154054218
D,25,10,125,t,aic,5,0.3,3722.2598520404367,0.5665338535384887,30.621782948261465,46.56504122000066
D,25,10,125,t,aic,5,0.5,4101.633449610314,0.5627971177345388,31.0480186813172,47.10817826429412
D,25,10,125,t,aic,5,0.95,5043.352217495347,0.5553433648093092,31.993209982993243,48.249137829479615
D,25,15,115,gamma,em,3,0.3,3655.2503997535446,0.5713658779336865,34.5769266725983,46.899044009685134
D,25,15,115,gamma,em,3,0.5,4077.831296606119,0.5669602134540973,35.04889011385002,47.504044710216945
D,25,15,115,gamma,em,3,0.95,4985.8503309959515,0.5592346886862023,36.01413362342604,48.635175282654856
D,25,15,115,gamma,em,5,0.3,3655.2503997535446,0.5713658779336865,34.5769266725983,46.899044009685134
D,25,15,115,gamma,em,5,0.5,4077.831296606119,0.5669602134540973,35.04889011385002,47.504044710216945
D,25,15,115,gamma,em,5,0.95,4985.8503309959515,0.5592346886862023,36.01413362342604,48.635175282654856
D,25,15,115,gamma,aic,3,0.3,3579.6410335634196,0.5721882581819007,34.45651402022607,46.764870117558885
D,25,15,115,gamma,aic,3,0.5,3993.6665841508425,0.5676442216344266,34.96839944549019,47.40409723614566
D,25,15,115,gamma,aic,3,0.95,4897.387001250945,0.5599038412027009,35.94922651934027,48.55644982828456
D,25,15,115,gamma,aic,5,0.3,3579.6410335634196,0.5721882581819007,34.45651402022607,46.764870117558885
D,25,15,115,gamma,aic,5,0.5,3993.6665841508425,0.5676442216344266,34.96839944549019,47.40409723614566
D,25,15,115,gamma,aic,5,0.95,4897.387001250945,0.5599038412027009,35.94922651934027,48.55644982828456
D,25,15,115,gaussian,em,3,0.3,4429.116867153601,0.5636319859120796,35.58351425557357,48.058039018461706
D,25,15,115,gaussian,em,3,0.5,4666.860251362933,0.5617304253113244,35.8196574488448,48.34792841371056
D,25,15,115,gaussian,em,3,0.95,5278.925502671604,0.5569529846645829,36.38143161544587,49.03000706587549
D,25,15,115,gaussian,em,5,0.3,4429.116867153601,0.5636319859120796,35.58351425557357,48.058039018461706
D,25,15,115,gaussian,em,5,0.5,4666.860251362933,0.5617304253113244,35.8196574488448,48.34792841371056
D,25,15,115,gaussian,em,5,0.95,5278.925502671604,0.5569529846645829,36.38143161544587,49.03000706587549
D,25,15,115,gaussian,aic,3,0.3,3735.1922982892174,0.570586319133291,34.68142028019682,47.02641152334786
D,25,15,115,gaussian,aic,3,0.5,4123.215873067178,0.5664975842432837,35.09648093961818,47.57093793872339
D,25,15,115,gaussian,aic,3,0.95,5001.290850067098,0.5589887004537025,36.03716985665981,48.669646178505886
D,25,15,115,gaussian,aic,5,0.3,3735.1922982892174,0.570586319133291,34.68142028019682,47.02641152334786
D,25,15,115,gaussian,aic,5,0.5,4123.215873067178,0.5664975842432837,35.09648093961818,47.57093793872339
D,25,15,115,gaussian,aic,5,0.95,5001.290850067098,0.5589887004537025,36.03716985665981,48.669646178505886
D,25,15,115,t,em,3,0.3,3571.9753966815288,0.5722319244039827,34.47910602739246,46.780659514954515
D,25,15,115,t,em,3,0.5,3975.4212580726044,0.5678593971263702,34.98003713462758,47.40236673145016
D,25,15,115,t,em,3,0.95,4917.708410167161,0.5597928383873718,35.98643019815297,48.58797346069626
D,25,15,115,t,em,5,0.3,3634.567869286573,0.5716533180344474,34.534545171723025,46.85175474508995
D,25,15,115,t,em,5,0.5,4039.4441748821455,0.5673278477074326,35.01364383985987,47.46245794228555
D,25,15,115,t,em,5,0.95,4960.962163613272,0.5593676081404547,35.97629519612324,48.59625889679505
D,25,15,115,t,aic,3,0.3,3571.9753966815288,0.5722319244039827,34.47910602739246,46.780659514954515
D,25,15,115,t,aic,3,0.5,3975.4212580726044,0.5678593971263702,34.98003713462758,47.40236673145016
D,25,15,115,t,aic,3,0.95,4917.708410167161,0.5597928383873718,35.98643019815297,48.58797346069626
D,25,15,115,t,aic,5,0.3,3634.567869286573,0.5716533180344474,34.534545171723025,46.85175474508995
D,25,15,115,t,aic,5,0.5,4039.4441748821455,0.5673278477074326,35.01364383985987,47.46245794228555
D,25,15,115,t,aic,5,0.95,4960.962163613272,0.5593676081404547,35.97629519612324,48.59625889679505
D,25,15,120,gamma,em,3,0.3,3654.826981281919,0.569065824785865,32.49283721446269,46.576316333250546
D,25,15,120,gamma,em,3,0.5,4077.4078781344942,0.5648094477394757,32.964800655714406,47.18549202065489
D,25,15,120,gamma,em,3,0.95,4985.426912524328,0.5573439884891949,33.930044165290425,48.32413958229396
D,25,15,120,gamma,em,5,0.3,3654.826981281919,0.569065824785865,32.49283721446269,46.576316333250546
D,25,15,120,gamma,em,5,0.5,4077.4078781344942,0.5648094477394757,32.964800655714406,47.18549202065489
D,25,15,120,gamma,em,5,0.95,4985.426912524328,0.5573439884891949,33.930044165290425,48.32413958229396
D,25,15,120,gamma,aic,3,0.3,3579.217615091796,0.5698604826258119,32.37242456209045,46.44111472107632
D,25,15,120,gamma,aic,3,0.5,3993.2431656792187,0.5654703581685482,32.88430998735458,47.08480644714292
D,25,15,120,gamma,aic,3,0.95,4896.963582779321,0.557991082701158,33.865137061204656,48.244854802417535
D,25,15,120,gamma,aic,5,0.3,3579.217615091796,0.5698604826258119,32.37242456209045,46.44111472107632
D,25,15,120,gamma,aic,5,0.5,3993.2431656792187,0.5654703581685482,32.88430998735458,47.08480644714292
D,25,15,120,gamma,aic,5,0.95,4896.963582779321,0.557991082701158,33.865137061204656,48.244854802417535
D,25,15,120,gaussian,em,3,0.3,4428.693448681976,0.5615960965684478,33.49942479743795,47.74343025837846
D,25,15,120,gaussian,em,3,0.5,4666.436832891311,0.5597577863083694,33.735567990709185,48.035197277504814
D,25,15,120,gaussian,em,3,0.95,5278.502084199981,0.5551410049441833,34.29734215731026,48.72156528679393
D,25,15,120,gaussian,em,5,0.3,4428.693448681976,0.5615960965684478,33.49942479743795,47.74343025837846
D,25,15,120,gaussian,em,5,0.5,4666.436832891311,0.5597577863083694,33.735567990709185,48.035197277504814
D,25,15,120,gaussian,em,5,0.95,5278.502084199981,0.5551410049441833,34.29734215731026,48.72156528679393
D,25,15,120,gaussian,aic,3,0.3,3734.7688798175927,0.5683091548891062,32.5973308220612,46.70424202959556
D,25,15,120,gaussian,aic,3,0.5,4122.792454595554,0.5643597156216055,33.01239148148256,47.25260172417641
D,25,15,120,gaussian,aic,3,0.95,5000.867431595475,0.5571049249920318,33.95308039852419,48.35868160366192
D,25,15,120,gaussian,aic,5,0.3,3734.7688798175927,0.5683091548891062,32.5973308220612,46.70424202959556
D,25,15,120,gaussian,aic,5,0.5,4122.792454595554,0.5643597156216055,33.01239148148256,47.25260172417641
D,25,15,120,gaussian,aic,5,0.95,5000.867431595475,0.5571049249920318,33.95308039852419,48.35868160366192
D,25,15,120,t,em,3,0.3,3571.551978209905,0.5699020501840649,32.39501656925684,46.45692793488165
D,25,15,120,t,em,3,0.5,3974.99783960098,0.5656775909559266,32.89594767649196,47.082982261704295
D,25,15,120,t,em,3,0.95,4917.2849916955365,0.5578827587074622,33.902340740017365,48.27656626853278
D,25,15,120,t,em,5,0.3,3634.1444508149484,0.5693434198565258,32.4504557135874,46.52865512406073
D,25,15,120,t,em,5,0.5,4039.020756410521,0.5651644102917999,32.92955438172426,47.1435882006521
D,25,15,120,t,em,5,0.95,4960.538745141648,0.5574724140084616,33.892205737987624,48.28493745444122
D,25,15,120,t,aic,3,0.3,3571.551978209905,0.5699020501840649,32.39501656925684,46.45692793488165
D,25,15,120,t,aic,3,0.5,3974.99783960098,0.5656775909559266,32.89594767649196,47.082982261704295
D,25,15,120,t,aic,3,0.95,4917.2849916955365,0.5578827587074622,33.902340740017365,48.27656626853278
D,25,15,120,t,aic,5,0.3,3634.1444508149484,0.5693434198565258,32.4504557135874,46.52865512406073
D,25,15,120,t,aic,5,0.5,4039.020756410521,0.5651644102917999,32.92955438172426,47.1435882006521
D,25,15,120,t,aic,5,0.95,4960.538745141648,0.5574724140084616,33.892205737987624,48.28493745444122
D,25,15,125,gamma,em,3,0.3,3654.6072804436394,0.5670996660167312,30.57020151518764,46.489322313424225
D,25,15,125,gamma,em,3,0.5,4077.188177296214,0.5629717700179928,31.042164956439372,47.09967542691259
D,25,15,125,gamma,em,3,0.95,4985.207211686048,0.5557305888888516,32.007408466015384,48.240426777660296
D,25,15,125,gamma,em,5,0.3,3654.6072804436394,0.5670996660167312,30.57020151518764,46.489322313424225
D,25,15,125,gamma,em,5,0.5,4077.188177296214,0.5629717700179928,31.042164956439372,47.09967542691259
D,25,15,125,gamma,em,5,0.95,4985.207211686048,0.5557305888888516,32.007408466015384,48.240426777660296
D,25,15,125,gamma,aic,3,0.3,3578.997914253515,0.5678711308379321,30.44978886281541,46.35380025210609
D,25,15,125,gamma,aic,3,0.5,3993.023464840938,0.5636133616022909,30.961674288079543,46.9987635842899
D,25,15,125,gamma,aic,3,0.95,4896.743881941041,0.5563591202697705,31.94250136192962,48.160968468077314
D,25,15,125,gamma,aic,5,0.3,3578.997914253515,0.5678711308379321,30.44978886281541,46.35380025210609
D,25,15,125,gamma,aic,5,0.5,3993.023464840938,0.5636133616022909,30.961674288079543,46.9987635842899
D,25,15,125,gamma,aic,5,0.95,4896.743881941041,0.5563591202697705,31.94250136192962,48.160968468077314
D,25,15,125,gaussian,em,3,0.3,4428.473747843696,0.5598573606094485,31.57678909816292,47.65888179377997
D,25,15,125,gaussian,em,3,0.5,4666.21713205303,0.558073785537394,31.812932291434144,47.951138479906824
D,25,15,125,gaussian,em,3,0.95,5278.2823833617,0.5535953989785785,32.37470645803522,48.63861370944105
D,25,15,125,gaussian,em,5,0.3,4428.473747843696,0.5598573606094485,31.57678909816292,47.65888179377997
D,25,15,125,gaussian,em,5,0.5,4666.21713205303,0.558073785537394,31.812932291434144,47.951138479906824
D,25,15,125,gaussian,em,5,0.95,5278.2823833617,0.5535953989785785,32.37470645803522,48.63861370944105
D,25,15,125,gaussian,aic,3,0.3,3734.549178979313,0.5663630490444908,30.674695122786165,46.617233025590664
D,25,15,125,gaussian,aic,3,0.5,4122.572753757273,0.5625335712118821,31.089755782207526,47.16672065818554
D,25,15,125,gaussian,aic,3,0.95,5000.647730757193,0.5554976983877694,32.03044469924915,48.27490768000158
D,25,15,125,gaussian,aic,5,0.3,3734.549178979313,0.5663630490444908,30.674695122786165,46.617233025590664
D,25,15,125,gaussian,aic,5,0.5,4122.572753757273,0.5625335712118821,31.089755782207526,47.16672065818554
D,25,15,125,gaussian,aic,5,0.95,5000.647730757193,0.5554976983877694,32.03044469924915,48.27490768000158
D,25,15,125,t,em,3,0.3,3571.3322773716236,0.5679110321999318,30.472380869981805,46.369582176431194
D,25,15,125,t,em,3,0.5,3974.778138762699,0.563813935922518,30.97331197721693,46.996878700765805
D,25,15,125,t,em,3,0.95,4917.065290857256,0.5562532603471759,31.979705040742328,48.19272421769038
D,25,15,125,t,em,5,0.3,3633.924749976669,0.5673690228940347,30.527820014312375,46.44154244992034
D,25,15,125,t,em,5,0.5,4038.801055572241,0.5633160818278501,31.006918682449218,47.057671705693224
D,25,15,125,t,em,5,0.95,4960.319044303367,0.5558552853273941,31.96957003871259,48.20113430353761
D,25,15,125,t,aic,3,0.3,3571.3322773716236,0.5679110321999318,30.472380869981805,46.369582176431194
D,25,15,125,t,aic,3,0.5,3974.778138762699,0.563813935922518,30.97331197721693,46.996878700765805
D,25,15,125,t,aic,3,0.95,4917.065290857256,0.5562532603471759,31.979705040742328,48.19272421769038
D,25,15,125,t,aic,5,0.3,3633.924749976669,0.5673690228940347,30.527820014312375,46.44154244992034
D,25,15,125,t,aic,5,0.5,4038.801055572241,0.5633160818278501,31.006918682449218,47.057671705693224
D,25,15,125,t,aic,5,0.95,4960.319044303367,0.5558552853273941,31.96957003871259,48.20113430353761
D,25,20,115,gamma,em,3,0.3,3817.4819511052715,0.5698547588313249,34.68009016932113,47.05415244589888
D,25,20,115,gamma,em,3,0.5,4164.720572735112,0.5663748714155932,35.118576999203995,47.58726946684483
D,25,20,115,gamma,em,3,0.95,4983.690384846483,0.5595116902933889,36.02510057642324,48.64844097665379
D,25,20,115,gamma,em,5,0.3,3817.4819511052715,0.5698547588313249,34.68009016932113,47.05415244589888
D,25,20,115,gamma,em,5,0.5,4164.720572735112,0.5663748714155932,35.118576999203995,47.58726946684483
D,25,20,115,gamma,em,5,0.95,4983.690384846483,0.5595116902933889,36.02510057642324,48.64844097665379
D,25,20,115,gamma,aic,3,0.3,3939.099805904653,0.5685655655792161,34.76082638044374,47.17287020132123
D,25,20,115,gamma,aic,3,0.5,4241.349542434952,0.5655868786057574,35.15430890917691,47.63987631889454
D,25,20,115,gamma,aic,3,0.95,5070.633598327631,0.5588059350916856,36.03591298005132,48.672722854903
D,25,20,115,gamma,aic,5,0.3,3939.099805904653,0.5685655655792161,34.76082638044374,47.17287020132123
D,25,20,115,gamma,aic,5,0.5,4241.349542434952,0.5655868786057574,35.15430890917691,47.63987631889454
D,25,20,115,gamma,aic,5,0.95,5070.633598327631,0.5588059350916856,36.03591298005132,48.672722854903
D,25,20,115,gaussian,em,3,0.3,4793.556391308338,0.5618932621225392,35.605694102000314,48.1665915960254
D,25,20,115,gaussian,em,3,0.5,5023.855959335064,0.559829875081052,35.84439603218159,48.456216083980294
D,25,20,115,gaussian,em,3,0.95,5612.277273688203,0.5552998163381887,36.38495777570411,49.110979297903256
D,25,20,115,gaussian,em,5,0.3,4793.556391308338,0.5618932621225392,35.605694102000314,48.1665915960254
D,25,20,115,gaussian,em,5,0.5,5023.855959335064,0.559829875081052,35.84439603218159,48.456216083980294
D,25,20,115,gaussian,em,5,0.95,5612.277273688203,0.5552998163381887,36.38495777570411,49.110979297903256
D,25,20,115,gaussian,aic,3,0.3,3761.4909502047826,0.5701474891023617,34.59784960911405,46.97298377547044
D,25,20,115,gaussian,aic,3,0.5,4087.2851697658684,0.5668573097680637,35.029068751354274,47.47980948313955
D,25,20,115,gaussian,aic,3,0.95,4966.081212271916,0.5595609543284537,35.995630432227,48.614118268848244
D,25,20,115,gaussian,aic,5,0.3,3761.4909502047826,0.5701474891023617,34.59784960911405,46.97298377547044
D,25,20,115,gaussian,aic,5,0.5,4087.2851697658684,0.5668573097680637,35.029068751354274,47.47980948313955
D,25,20,115,gaussian,aic,5,0.95,4966.081212271916,0.5595609543284537,35.995630432227,48.614118268848244
D,25,20,115,t,em,3,0.3,3560.7559838981006,0.572544955355199,34.36938020841482,46.67221511875631
D,25,20,115,t,em,3,0.5,3942.6342665064017,0.5684744335916078,34.83681084551653,47.24968975166871
