feature_set,window_size,n_components,clipping_threshold,link_type,alpha,alpha_reg,l1_ratio,mean_S_score,mean_C_index,mean_MAE,mean_RMSE
D,15,10,125,log,1.0,0.5,0.5,173.79909191408046,0.8549033638320497,49.96124075708307,56.05817116605624
D,15,10,125,log,1.0,0.5,1.0,49.476138136754074,0.8329171853935351,33.0795101807304,40.04959302800826
D,15,10,125,log,1.5,0.0,0.0,6.297236357826856,0.8571215600512936,12.961868790323205,18.64506418176424
D,15,10,125,log,1.5,0.0,0.5,6.297236357826856,0.8571215600512936,12.961868790323205,18.64506418176424
D,15,10,125,log,1.5,0.0,1.0,6.297236357826856,0.8571215600512936,12.961868790323205,18.64506418176424
D,15,10,125,log,1.5,0.1,0.0,47.166988473578705,0.8611161644638166,33.84836584111442,40.1461522278989
D,15,10,125,log,1.5,0.1,0.5,25.062227733851618,0.8600430211460252,26.530060029599138,33.120385558142935
D,15,10,125,log,1.5,0.1,1.0,10.789938224701457,0.8525588972337573,18.477621887679383,24.917666133434807
D,15,10,125,log,1.5,0.5,0.0,580.8002551299938,0.861547977323769,64.90731017893631,71.11481585205853
D,15,10,125,log,1.5,0.5,0.5,338.1495553450661,0.8514740845861585,57.97745587305936,64.24816360609387
D,15,10,125,log,1.5,0.5,1.0,99.16345539291738,0.8266982598781321,41.28214667226543,48.1812097583029
D,15,10,130,log,0.1,0.0,0.0,6.097242273203419,0.8578771396835352,12.562184530656646,18.05824155865032
D,15,10,130,log,0.1,0.0,0.5,6.097242273203419,0.8578771396835352,12.562184530656646,18.05824155865032
D,15,10,130,log,0.1,0.0,1.0,6.097242273203419,0.8578771396835352,12.562184530656646,18.05824155865032
D,15,10,130,log,0.1,0.1,0.0,6.347405659014413,0.859403739619753,13.552187237581865,19.20378831239561
D,15,10,130,log,0.1,0.1,0.5,6.135350791554621,0.8591329250397521,13.147430755234009,18.70915012218301
D,15,10,130,log,0.1,0.1,1.0,6.032373421302687,0.8586183138443207,12.805878432239743,18.287348557218447
D,15,10,130,log,0.1,0.5,0.0,12.461708909572257,0.8617597647481094,19.497212651809527,25.863264339140564
D,15,10,130,log,0.1,0.5,0.5,8.622764182108082,0.8612542070436946,16.53006768815422,22.584493824452995
D,15,10,130,log,0.1,0.5,1.0,6.4238439455773975,0.8587468466542159,14.152532241388508,19.727993190720518
D,15,10,130,log,0.5,0.0,0.0,6.285035923298068,0.856723001403712,12.55409462233136,18.211680274825635
D,15,10,130,log,0.5,0.0,0.5,6.285035923298068,0.856723001403712,12.55409462233136,18.211680274825635
D,15,10,130,log,0.5,0.0,1.0,6.285035923298068,0.856723001403712,12.55409462233136,18.211680274825635
D,15,10,130,log,0.5,0.1,0.0,11.64624880549417,0.8606573085666014,18.63249338863814,25.106627320913343
D,15,10,130,log,0.5,0.1,0.5,8.455981448028659,0.8600074442777977,16.0564584946142,22.228735440882122
D,15,10,130,log,0.5,0.1,1.0,6.560596994824083,0.8577730182896908,13.96236099833269,19.699899356315743
D,15,10,130,log,0.5,0.5,0.0,102.66752168135993,0.8617066014969572,43.56189340396882,49.4791806461035
D,15,10,130,log,0.5,0.5,0.5,51.03585180632213,0.8589276676640669,34.7357921412229,41.058131134288544
D,15,10,130,log,0.5,0.5,1.0,17.254772162809132,0.840088219684592,22.16939529974136,29.13690616415218
D,15,10,130,log,1.0,0.0,0.0,6.327190501887378,0.8565262407289232,12.55432956993582,18.24338672568232
D,15,10,130,log,1.0,0.0,0.5,6.327190501887378,0.8565262407289232,12.55432956993582,18.24338672568232
D,15,10,130,log,1.0,0.0,1.0,6.327190501887378,0.8565262407289232,12.55432956993582,18.24338672568232
D,15,10,130,log,1.0,0.1,0.0,24.56961382721371,0.861118337356725,25.990291803155344,32.620994548252575
D,15,10,130,log,1.0,0.1,0.5,14.248861120329796,0.8602988909888254,20.59877551286007,27.20597984626796
D,15,10,130,log,1.0,0.1,1.0,7.857430459227521,0.8559456455151967,15.742170774072443,21.763377265540885
D,15,10,130,log,1.0,0.5,0.0,308.0291256777017,0.8616373508135988,57.32136061338326,63.2453664048427
D,15,10,130,log,1.0,0.5,0.5,162.87386820524694,0.855072721891543,49.08512344347863,55.16135601371915
D,15,10,130,log,1.0,0.5,1.0,45.4063383140444,0.8331536133007702,31.84246389548887,38.933148172752894
D,15,10,130,log,1.5,0.0,0.0,6.34310562345119,0.8564554791505273,12.554138077232817,18.254878433497964
D,15,10,130,log,1.5,0.0,0.5,6.34310562345119,0.8564554791505273,12.554138077232817,18.254878433497964
D,15,10,130,log,1.5,0.0,1.0,6.34310562345119,0.8564554791505273,12.554138077232817,18.254878433497964
D,15,10,130,log,1.5,0.1,0.0,43.65166479533711,0.8611589666015554,32.72208402817044,39.106105061271116
D,15,10,130,log,1.5,0.1,0.5,22.995046981825322,0.8599565459609242,25.406242240621822,32.080332039984455
D,15,10,130,log,1.5,0.1,1.0,9.95822651979149,0.8523025992761463,17.68903887085306,24.076307436060734
D,15,10,130,log,1.5,0.5,0.0,555.2692806921635,0.8615947835301062,64.37544133729985,70.53244145014314
D,15,10,130,log,1.5,0.5,0.5,319.88455166515143,0.8517764893738728,57.28037467556275,63.50386692469451
D,15,10,130,log,1.5,0.5,1.0,91.8223187128228,0.8270814780015643,40.14886078565202,47.094514272598154
D,15,15,115,log,0.1,0.0,0.0,4.655627793383187,0.8761793960406867,13.482017389722268,17.189529746625126
D,15,15,115,log,0.1,0.0,0.5,4.655627793383187,0.8761793960406867,13.482017389722268,17.189529746625126
D,15,15,115,log,0.1,0.0,1.0,4.655627793383187,0.8761793960406867,13.482017389722268,17.189529746625126
D,15,15,115,log,0.1,0.1,0.0,4.96782731279259,0.8768262404528613,14.273635849373175,18.338228116577568
D,15,15,115,log,0.1,0.1,0.5,4.763778765862044,0.8770838820062954,13.922907337334456,17.833390524283775
D,15,15,115,log,0.1,0.1,1.0,4.635112675723056,0.8771978316409914,13.629518160366061,17.38758028370399
D,15,15,115,log,0.1,0.5,0.0,9.809867329570897,0.877634329131522,19.701859738254985,24.904959921386006
D,15,15,115,log,0.1,0.5,0.5,6.852384009095433,0.8779530933245152,16.927759409607237,21.675418123571255
D,15,15,115,log,0.1,0.5,1.0,5.052795526480226,0.876321988690429,14.759791075197802,18.81565410646105
D,15,15,115,log,0.5,0.0,0.0,4.812555903719334,0.8752889802611143,13.561661079408903,17.365247203369236
D,15,15,115,log,0.5,0.0,0.5,4.812555903719334,0.8752889802611143,13.561661079408903,17.365247203369236
D,15,15,115,log,0.5,0.0,1.0,4.812555903719334,0.8752889802611143,13.561661079408903,17.365247203369236
D,15,15,115,log,0.5,0.1,0.0,9.108311181671692,0.8767828160981704,18.84864893373949,24.083404833029658
D,15,15,115,log,0.5,0.1,0.5,6.661015592391661,0.8770345679886316,16.501302778180055,21.264469288742593
D,15,15,115,log,0.5,0.1,1.0,5.136534935618681,0.8758397916331608,14.642810070516745,18.767847115018633
D,15,15,115,log,0.5,0.5,0.0,71.77060262193329,0.877291839859901,42.22803547043428,47.290115662845594
D,15,15,115,log,0.5,0.5,0.5,37.13975613068163,0.8744955754646702,34.03929892659441,39.385078072065504
D,15,15,115,log,0.5,0.5,1.0,13.307474156666283,0.8537752712056674,22.141581364267104,27.94178753314815
D,15,15,115,log,1.0,0.0,0.0,4.84694562218232,0.8751112249736401,13.57822320971702,17.4009808206502
D,15,15,115,log,1.0,0.0,0.5,4.84694562218232,0.8751112249736401,13.57822320971702,17.4009808206502
D,15,15,115,log,1.0,0.0,1.0,4.84694562218232,0.8751112249736401,13.57822320971702,17.4009808206502
D,15,15,115,log,1.0,0.1,0.0,18.535907021409734,0.876793767350172,25.737750823255425,31.299281413423273
D,15,15,115,log,1.0,0.1,0.5,11.020285534194624,0.8766981294424647,20.681903151261018,26.087357750492867
D,15,15,115,log,1.0,0.1,1.0,6.195872731546624,0.8730400478147043,16.225114364218477,20.784258937955126
D,15,15,115,log,1.0,0.5,0.0,200.59565240015735,0.8772386125077294,55.00977901080182,60.12999637100786
D,15,15,115,log,1.0,0.5,0.5,110.46003508703407,0.8700649719685243,47.40123550958964,52.62537563981603
D,15,15,115,log,1.0,0.5,1.0,33.02906394848223,0.8475286801549865,31.424887750147587,37.41072023834075
D,15,15,115,log,1.5,0.0,0.0,4.859955037770044,0.8750207730784487,13.584137281706873,17.41399040451402
D,15,15,115,log,1.5,0.0,0.5,4.859955037770044,0.8750207730784487,13.584137281706873,17.41399040451402
D,15,15,115,log,1.5,0.0,1.0,4.859955037770044,0.8750207730784487,13.584137281706873,17.41399040451402
D,15,15,115,log,1.5,0.1,0.0,31.915629557566707,0.8767975567647651,32.05828078250239,37.461496010036264
D,15,15,115,log,1.5,0.1,0.5,17.384268703317954,0.8759680557100591,25.212855250566232,30.78121554606738
D,15,15,115,log,1.5,0.1,1.0,7.824813122269774,0.8682736756053464,17.973593433902714,23.028580886553875
D,15,15,115,log,1.5,0.5,0.0,347.37076614644377,0.8772202196207812,61.576821452732204,66.91231369145211
D,15,15,115,log,1.5,0.5,0.5,207.71027638448678,0.8662037004347616,55.016665015568535,60.4057372318094
D,15,15,115,log,1.5,0.5,1.0,64.06466628446401,0.841110055285396,39.30284181570863,45.19146197912552
D,15,15,120,log,0.1,0.0,0.0,5.2628821447571825,0.8678803706290955,13.272973529881435,17.709714490268063
D,15,15,120,log,0.1,0.0,0.5,5.2628821447571825,0.8678803706290955,13.272973529881435,17.709714490268063
D,15,15,120,log,0.1,0.0,1.0,5.2628821447571825,0.8678803706290955,13.272973529881435,17.709714490268063
D,15,15,120,log,0.1,0.1,0.0,5.67451218752649,0.8687057732996791,14.228709345019393,18.969322304528234
D,15,15,120,log,0.1,0.1,0.5,5.415683444814414,0.8689514885182499,13.823791932299091,18.426497362377166
D,15,15,120,log,0.1,0.1,1.0,5.252874969028248,0.8688309185013324,13.476386464181719,17.946614789869784
D,15,15,120,log,0.1,0.5,0.0,11.520103477572551,0.8699360240007439,20.123940966488043,25.844970527321628
D,15,15,120,log,0.1,0.5,0.5,7.952715903002601,0.8701037419597805,17.176893531000903,22.504970588744037
D,15,15,120,log,0.1,0.5,1.0,5.778021578976491,0.8681728274929986,14.78885842593155,19.50731646030814
D,15,15,120,log,0.5,0.0,0.0,5.43839100888732,0.8665464978733024,13.295821690314876,17.865375770034255
D,15,15,120,log,0.5,0.0,0.5,5.43839100888732,0.8665464978733024,13.295821690314876,17.865375770034255
D,15,15,120,log,0.5,0.0,1.0,5.43839100888732,0.8665464978733024,13.295821690314876,17.865375770034255
D,15,15,120,log,0.5,0.1,0.0,10.710973345811507,0.8689818392515074,19.224724214347876,25.019708949940977
D,15,15,120,log,0.5,0.1,0.5,7.735985898050996,0.869085067360348,16.690033286484187,22.079586720030097
D,15,15,120,log,0.5,0.1,1.0,5.875413645477598,0.8675047387853588,14.605656393027521,19.43702589782698
D,15,15,120,log,0.5,0.5,0.0,88.7964406628461,0.8696234770766104,43.41981094770762,48.89451424470353
D,15,15,120,log,0.5,0.5,0.5,45.25570916448696,0.8668199627570218,34.99515326900794,40.77816404696504
D,15,15,120,log,0.5,0.5,1.0,15.852892991624824,0.8464826364356813,22.706708224908645,29.03068969908177
D,15,15,120,log,1.0,0.0,0.0,5.476555943112153,0.8663291087964768,13.301596573778454,17.897092524159625
D,15,15,120,log,1.0,0.0,0.5,5.476555943112153,0.8663291087964768,13.301596573778454,17.897092524159625
D,15,15,120,log,1.0,0.0,1.0,5.476555943112153,0.8663291087964768,13.301596573778454,17.897092524159625
D,15,15,120,log,1.0,0.1,0.0,22.231543561123484,0.8691064541412612,26.445326354126188,32.48246171381164
D,15,15,120,log,1.0,0.1,0.5,13.04965898052896,0.8687910145955502,21.16895944086422,27.109358466328683
D,15,15,120,log,1.0,0.1,1.0,7.167119387549302,0.8649624140792804,16.355296772123964,21.579917566344246
D,15,15,120,log,1.0,0.5,0.0,255.37322723944325,0.8695657404230099,56.55414511648153,62.09322525650572
D,15,15,120,log,1.0,0.5,0.5,138.49511539303197,0.8625427359780531,48.72245582427924,54.37754306272781
D,15,15,120,log,1.0,0.5,1.0,40.36678500814624,0.840078428417056,32.27533288847293,38.74863588800095
D,15,15,120,log,1.5,0.0,0.0,5.490966494179882,0.866271368342297,13.303468099049486,17.908590061566542
D,15,15,120,log,1.5,0.0,0.5,5.490966494179882,0.866271368342297,13.303468099049486,17.908590061566542
D,15,15,120,log,1.5,0.0,1.0,5.490966494179882,0.866271368342297,13.303468099049486,17.908590061566542
D,15,15,120,log,1.5,0.1,0.0,38.78361898650898,0.8691139952673673,32.9813494686936,38.82291122186713
D,15,15,120,log,1.5,0.1,0.5,20.837213745066276,0.868171694424022,25.901734240993086,31.954665819390705
D,15,15,120,log,1.5,0.1,1.0,9.148528557068868,0.8606222291449438,18.2594514247754,23.93344999643545
D,15,15,120,log,1.5,0.5,0.0,449.4043443072434,0.8695308296241265,63.295673792346676,69.0629528999258
D,15,15,120,log,1.5,0.5,0.5,265.03169573504994,0.858867050032608,56.54540234316587,62.3706484459758
D,15,15,120,log,1.5,0.5,1.0,79.62592467692124,0.833757746388682,40.32376180733093,46.71320101787371
D,15,15,125,log,0.1,0.0,0.0,6.043103288064781,0.8585438164756569,13.012331711918591,18.47000867475149
D,15,15,125,log,0.1,0.0,0.5,6.043103288064781,0.8585438164756569,13.012331711918591,18.47000867475149
D,15,15,125,log,0.1,0.0,1.0,6.043103288064781,0.8585438164756569,13.012331711918591,18.47000867475149
D,15,15,125,log,0.1,0.1,0.0,6.55279425342992,0.8598568088163153,14.133446916676405,19.785839559855866
D,15,15,125,log,0.1,0.1,0.5,6.245033447769633,0.8598495599443412,13.674769488392561,19.22630174938471
D,15,15,125,log,0.1,0.1,1.0,6.0412524877884515,0.8595820086017628,13.275134495879456,18.734060445045465
D,15,15,125,log,0.1,0.5,0.0,13.599716497742227,0.8617322716090936,20.479982259210374,26.82902527511364
D,15,15,125,log,0.1,0.5,0.5,9.309930414521109,0.8616570384835835,17.36029586586412,23.425395174967598
D,15,15,125,log,0.1,0.5,1.0,6.694572621895358,0.8592989511363621,14.763495775537706,20.36593720262192
D,15,15,125,log,0.5,0.0,0.0,6.249458156767835,0.857366849054036,12.984825729441596,18.617682332238225
D,15,15,125,log,0.5,0.0,0.5,6.249458156767835,0.857366849054036,12.984825729441596,18.617682332238225
D,15,15,125,log,0.5,0.0,1.0,6.249458156767835,0.857366849054036,12.984825729441596,18.617682332238225
D,15,15,125,log,0.5,0.1,0.0,12.666872812461921,0.8606331990936209,19.539448175825108,26.012945712665232
D,15,15,125,log,0.5,0.1,0.5,9.071581207943296,0.860368440328064,16.815537480059145,23.00475220628552
D,15,15,125,log,0.5,0.1,1.0,6.814338696637099,0.858362195832779,14.527848718152978,20.29183112626536
D,15,15,125,log,0.5,0.5,0.0,109.99057799502347,0.8615601173157497,44.53795517097565,50.43818021530891
D,15,15,125,log,0.5,0.5,0.5,55.271384223109735,0.8588863539788221,35.88749978113744,42.12880641335223
D,15,15,125,log,0.5,0.5,1.0,18.951676897726202,0.8395802040113265,23.194251228066314,30.121857659406224
D,15,15,125,log,1.0,0.0,0.0,6.295278674276543,0.8571451642744579,12.981427381356838,18.648318388153253
D,15,15,125,log,1.0,0.0,0.5,6.295278674276543,0.8571451642744579,12.981427381356838,18.648318388153253
D,15,15,125,log,1.0,0.0,1.0,6.295278674276543,0.8571451642744579,12.981427381356838,18.648318388153253
D,15,15,125,log,1.0,0.1,0.0,26.738092316203147,0.860991783628054,27.08802306601313,33.65595038803783
D,15,15,125,log,1.0,0.1,0.5,15.532427401835852,0.860508068980492,21.59365980389682,28.16384096289636
D,15,15,125,log,1.0,0.1,1.0,8.385096240177472,0.8564040891794462,16.422883988795768,22.50364855621789
D,15,15,125,log,1.0,0.5,0.0,325.0627451040872,0.8614918274620018,58.001233952075175,63.96911278632979
D,15,15,125,log,1.0,0.5,0.5,173.79909191408046,0.8549033638320497,49.96124075708307,56.05817116605624
D,15,15,125,log,1.0,0.5,1.0,49.476138136754074,0.8329171853935351,33.0795101807304,40.04959302800826
D,15,15,125,log,1.5,0.0,0.0,6.312575305688852,0.8570366893622076,12.979949714778584,18.65940607357923
D,15,15,125,log,1.5,0.0,0.5,6.312575305688852,0.8570366893622076,12.979949714778584,18.65940607357923
D,15,15,125,log,1.5,0.0,1.0,6.312575305688852,0.8570366893622076,12.979949714778584,18.65940607357923
D,15,15,125,log,1.5,0.1,0.0,47.22437276662891,0.8610046501760209,33.840811935280556,40.147724835121025
D,15,15,125,log,1.5,0.1,0.5,25.062227733851618,0.8600430211460252,26.530060029599138,33.120385558142935
D,15,15,125,log,1.5,0.1,1.0,10.789938224701457,0.8525588972337573,18.477621887679383,24.917666133434807
D,15,15,125,log,1.5,0.5,0.0,580.8645147345595,0.8614529619118967,64.90532126850364,71.11281929795601
D,15,15,125,log,1.5,0.5,0.5,338.1495553450661,0.8514740845861585,57.97745587305936,64.24816360609387
D,15,15,125,log,1.5,0.5,1.0,99.16345539291738,0.8266982598781321,41.28214667226543,48.1812097583029
D,15,15,130,log,0.1,0.0,0.0,6.100504713285729,0.8578756017450571,12.577283630659377,18.067286272461615
D,15,15,130,log,0.1,0.0,0.5,6.100504713285729,0.8578756017450571,12.577283630659377,18.067286272461615
D,15,15,130,log,0.1,0.0,1.0,6.100504713285729,0.8578756017450571,12.577283630659377,18.067286272461615
D,15,15,130,log,0.1,0.1,0.0,6.358310727078765,0.859175108845597,13.567803236263625,19.215043546037016
D,15,15,130,log,0.1,0.1,0.5,6.134722663168673,0.8590743844790673,13.152522879682547,18.71065786691873
D,15,15,130,log,0.1,0.1,1.0,6.032373421302687,0.8586183138443207,12.805878432239743,18.287348557218447
D,15,15,130,log,0.1,0.5,0.0,12.481047539294284,0.8616286730938189,19.49881574925673,25.874888746341867
D,15,15,130,log,0.1,0.5,0.5,8.622764182108082,0.8612542070436946,16.53006768815422,22.584493824452995
D,15,15,130,log,0.1,0.5,1.0,6.4238439455773975,0.8587468466542159,14.152532241388508,19.727993190720518
D,15,15,130,log,0.5,0.0,0.0,6.296543068454096,0.8567238445306057,12.572538808137674,18.22550570604137
D,15,15,130,log,0.5,0.0,0.5,6.296543068454096,0.8567238445306057,12.572538808137674,18.22550570604137
D,15,15,130,log,0.5,0.0,1.0,6.296543068454096,0.8567238445306057,12.572538808137674,18.22550570604137
D,15,15,130,log,0.5,0.1,0.0,11.67364286368009,0.860495876267894,18.637193139766662,25.120615785665247
D,15,15,130,log,0.5,0.1,0.5,8.455981448028666,0.8600074442777977,16.05645849461421,22.228735440882126
D,15,15,130,log,0.5,0.1,1.0,6.560596994824083,0.8577730182896908,13.96236099833269,19.699899356315743
D,15,15,130,log,0.5,0.5,0.0,102.74493490957661,0.8616243628448487,43.55734054435861,49.47835029257381
D,15,15,130,log,0.5,0.5,0.5,51.03585180632213,0.8589276676640669,34.7357921412229,41.058131134288544
D,15,15,130,log,0.5,0.5,1.0,17.254772162809132,0.840088219684592,22.16939529974136,29.13690616415218
D,15,15,130,log,1.0,0.0,0.0,6.340748610485851,0.856485513483676,12.573515886222816,18.25831769385248
D,15,15,130,log,1.0,0.0,0.5,6.340748610485851,0.856485513483676,12.573515886222816,18.25831769385248
D,15,15,130,log,1.0,0.0,1.0,6.340748610485851,0.856485513483676,12.573515886222816,18.25831769385248
D,15,15,130,log,1.0,0.1,0.0,24.60996200406478,0.860986575736835,25.982343591061476,32.62813828772933
D,15,15,130,log,1.0,0.1,0.5,14.248861120329797,0.8602988909888254,20.598775512860065,27.20597984626796
D,15,15,130,log,1.0,0.1,1.0,7.857430459227521,0.8559456455151967,15.742170774072443,21.763377265540885
D,15,15,130,log,1.0,0.5,0.0,308.1285448566556,0.8615284719323958,57.31845268506677,63.243181910097306
D,15,15,130,log,1.0,0.5,0.5,162.87386820524694,0.855072721891543,49.08512344347863,55.16135601371915
D,15,15,130,log,1.0,0.5,1.0,45.4063383140444,0.8331536133007702,31.84246389548887,38.933148172752894
D,15,15,130,log,1.5,0.0,0.0,6.357751199004722,0.8564085655645393,12.573685097413627,18.270295114091677
D,15,15,130,log,1.5,0.0,0.5,6.357751199004722,0.8564085655645393,12.573685097413627,18.270295114091677
D,15,15,130,log,1.5,0.0,1.0,6.357751199004722,0.8564085655645393,12.573685097413627,18.270295114091677
D,15,15,130,log,1.5,0.1,0.0,43.7087055334098,0.8610248038925343,32.7125455691379,39.10827592977405
D,15,15,130,log,1.5,0.1,0.5,22.995046981825368,0.8599565459609242,25.406242240621832,32.08033203998448
D,15,15,130,log,1.5,0.1,1.0,9.958226519791491,0.8523025992761463,17.68903887085306,24.076307436060734
D,15,15,130,log,1.5,0.5,0.0,555.3453619957791,0.8614918946947292,64.37317870021442,70.53024018839842
D,15,15,130,log,1.5,0.5,0.5,319.88455166515143,0.8517764893738728,57.28037467556275,63.50386692469451
D,15,15,130,log,1.5,0.5,1.0,91.8223187128228,0.8270814780015643,40.14886078565202,47.094514272598154
D,15,20,115,log,0.1,0.0,0.0,4.705122730152834,0.8760715163548813,13.491840238612323,17.21022941354491
D,15,20,115,log,0.1,0.0,0.5,4.705122730152834,0.8760715163548813,13.491840238612323,17.21022941354491
D,15,20,115,log,0.1,0.0,1.0,4.705122730152834,0.8760715163548813,13.491840238612323,17.21022941354491
D,15,20,115,log,0.1,0.1,0.0,5.017794561849562,0.8767471149341366,14.289864695057023,18.359885666262567
D,15,20,115,log,0.1,0.1,0.5,4.778944765207642,0.8770545268027545,13.923818109116814,17.837846886279838
D,15,20,115,log,0.1,0.1,1.0,4.635112675723056,0.8771978316409914,13.629518160366061,17.38758028370399
D,15,20,115,log,0.1,0.5,0.0,9.84274079746798,0.8775263108820693,19.7103568868989,24.918878809642873
D,15,20,115,log,0.1,0.5,0.5,6.852384009095433,0.8779530933245152,16.927759409607237,21.675418123571255
D,15,20,115,log,0.1,0.5,1.0,5.052795526480226,0.876321988690429,14.759791075197802,18.81565410646105
D,15,20,115,log,0.5,0.0,0.0,4.869531571919495,0.8751621651532936,13.569983579701523,17.388571980527683
D,15,20,115,log,0.5,0.0,0.5,4.869531571919495,0.8751621651532936,13.569983579701523,17.388571980527683
D,15,20,115,log,0.5,0.0,1.0,4.869531571919495,0.8751621651532936,13.569983579701523,17.388571980527683
D,15,20,115,log,0.5,0.1,0.0,9.143859164798144,0.8766617594600014,18.858781638266883,24.101446728244685
D,15,20,115,log,0.5,0.1,0.5,6.6610155923916725,0.8770345679886316,16.501302778180065,21.264469288742607
D,15,20,115,log,0.5,0.1,1.0,5.136534935618681,0.8758397916331608,14.642810070516745,18.767847115018633
D,15,20,115,log,0.5,0.5,0.0,71.83729676844084,0.8772272032585976,42.226153027129314,47.28992976234649
D,15,20,115,log,0.5,0.5,0.5,37.13975613068163,0.8744955754646702,34.03929892659441,39.385078072065504
D,15,20,115,log,0.5,0.5,1.0,13.307474156666283,0.8537752712056674,22.141581364267104,27.94178753314815
D,15,20,115,log,1.0,0.0,0.0,4.90490891406869,0.8748937919999278,13.586731866173341,17.424709086029022
D,15,20,115,log,1.0,0.0,0.5,4.90490891406869,0.8748937919999278,13.586731866173341,17.424709086029022
D,15,20,115,log,1.0,0.0,1.0,4.90490891406869,0.8748937919999278,13.586731866173341,17.424709086029022
D,15,20,115,log,1.0,0.1,0.0,18.579524159562833,0.8767023459052913,25.74046348261445,31.307781965967006
D,15,20,115,log,1.0,0.1,0.5,11.020285534194626,0.8766981294424647,20.681903151261018,26.087357750492867
D,15,20,115,log,1.0,0.1,1.0,6.195872731546624,0.8730400478147043,16.225114364218477,20.784258937955126
D,15,20,115,log,1.0,0.5,0.0,200.6651856592228,0.877188373803232,55.00901452002874,60.12893308270569
D,15,20,115,log,1.0,0.5,0.5,110.46003508703407,0.8700649719685243,47.40123550958964,52.62537563981603
D,15,20,115,log,1.0,0.5,1.0,33.02906394848223,0.8475286801549865,31.424887750147587,37.41072023834075
D,15,20,115,log,1.5,0.0,0.0,4.918257156751169,0.8747997057649876,13.592752061667653,17.437890956398043
D,15,20,115,log,1.5,0.0,0.5,4.918257156751169,0.8747997057649876,13.592752061667653,17.437890956398043
D,15,20,115,log,1.5,0.0,1.0,4.918257156751169,0.8747997057649876,13.592752061667653,17.437890956398043
D,15,20,115,log,1.5,0.1,0.0,31.9704719692656,0.8767083248868734,32.059329250867194,37.46567659505165
D,15,20,115,log,1.5,0.1,0.5,17.384268703317968,0.8759680557100591,25.212855250566236,30.781215546067394
D,15,20,115,log,1.5,0.1,1.0,7.824813122269774,0.8682736756053464,17.973593433902714,23.028580886553875
D,15,20,115,log,1.5,0.5,0.0,347.42145797677966,0.8771782971229782,61.57642487614468,66.91129429323419
D,15,20,115,log,1.5,0.5,0.5,207.71027638448678,0.8662037004347616,55.016665015568535,60.4057372318094
D,15,20,115,log,1.5,0.5,1.0,64.06466628446401,0.841110055285396,39.30284181570863,45.19146197912552
D,15,20,120,log,0.1,0.0,0.0,5.334080333056664,0.8676716240750872,13.282850727004055,17.732348759220386
D,15,20,120,log,0.1,0.0,0.5,5.334080333056664,0.8676716240750872,13.282850727004055,17.732348759220386
D,15,20,120,log,0.1,0.0,1.0,5.334080333056664,0.8676716240750872,13.282850727004055,17.732348759220386
D,15,20,120,log,0.1,0.1,0.0,5.724479913330113,0.8684672331510719,14.245605680480262,18.991394245964095
D,15,20,120,log,0.1,0.1,0.5,5.429635090724833,0.8689348967440118,13.824137261554759,18.431371558170788
D,15,20,120,log,0.1,0.1,1.0,5.252874969028248,0.8688309185013324,13.476386464181719,17.946614789869784
D,15,20,120,log,0.1,0.5,0.0,11.562012088893999,0.8697789268826867,20.13285457493125,25.859947160583136
D,15,20,120,log,0.1,0.5,0.5,7.952715903002601,0.8701037419597805,17.176893531000903,22.504970588744037
D,15,20,120,log,0.1,0.5,1.0,5.778021578976491,0.8681728274929986,14.78885842593155,19.50731646030814
D,15,20,120,log,0.5,0.0,0.0,5.517447658013056,0.8665007265153427,13.306291021550573,17.889856310266794
D,15,20,120,log,0.5,0.0,0.5,5.517447658013056,0.8665007265153427,13.306291021550573,17.889856310266794
D,15,20,120,log,0.5,0.0,1.0,5.517447658013056,0.8665007265153427,13.306291021550573,17.889856310266794
D,15,20,120,log,0.5,0.1,0.0,10.755872211803595,0.8688383884642394,19.236376246020694,25.03865020017352
D,15,20,120,log,0.5,0.1,0.5,7.735985898050996,0.869085067360348,16.690033286484187,22.079586720030097
D,15,20,120,log,0.5,0.1,1.0,5.875413645477598,0.8675047387853588,14.605656393027521,19.43702589782698
D,15,20,120,log,0.5,0.5,0.0,88.8911354267726,0.8695258400743485,43.418423387031396,48.894894817276395
D,15,20,120,log,0.5,0.5,0.5,45.25570916448696,0.8668199627570218,34.99515326900794,40.77816404696504
D,15,20,120,log,0.5,0.5,1.0,15.852892991624824,0.8464826364356813,22.706708224908645,29.03068969908177
D,15,20,120,log,1.0,0.0,0.0,5.557568059034323,0.8662081268540913,13.31195777938676,17.922107461904012
D,15,20,120,log,1.0,0.0,0.5,5.557568059034323,0.8662081268540913,13.31195777938676,17.922107461904012
D,15,20,120,log,1.0,0.0,1.0,5.557568059034323,0.8662081268540913,13.31195777938676,17.922107461904012
D,15,20,120,log,1.0,0.1,0.0,22.28791920790407,0.8689829113513209,26.449058481025936,32.49257276036681
D,15,20,120,log,1.0,0.1,0.5,13.04965898052896,0.8687910145955502,21.16895944086422,27.109358466328683
D,15,20,120,log,1.0,0.1,1.0,7.167119387549302,0.8649624140792804,16.355296772123964,21.579917566344246
D,15,20,120,log,1.0,0.5,0.0,255.48474993831528,0.8694780852153023,56.55349702690283,62.09244706748408
D,15,20,120,log,1.0,0.5,0.5,138.49511539303197,0.8625427359780531,48.72245582427924,54.37754306272781
